Datetime,Tweet_Id,Content,Language,Username,User_id,User_location
2015-03-15 21:24:18+00:00,577218789638557698,My #Netflix queue bad movie #2....the first one was boring so I didn't bother to finish watching https://t.co/Bm7izfATia,en,mephistolesnc,22507767,
2015-03-15 21:24:06+00:00,577218739256606720,My #Netflix queue bad movie #2....the first one was boring so I didn't bother to finish watching https://t.co/aV1zM9rGxO,en,mephistolesnc,22507767,
2015-03-15 21:00:20+00:00,577212758397186048,Today's bad movie from my #Netflix queue: https://t.co/ctNMGCwO3V,en,mephistolesnc,22507767,
2015-03-08 21:34:58+00:00,574684757751152640,Bad movie #2 from my #Netflix queue is: https://t.co/KBCDKKXaL6,en,mephistolesnc,22507767,
2015-03-08 20:11:25+00:00,574663733324161024,Im running a little late but today's bad movie from my #Netflix queue is: https://t.co/2RMA8GhKXb,en,mephistolesnc,22507767,
2015-03-07 04:36:34+00:00,574066081997963264,Day two of six is done. A relaxing dinner bad movie on #Netflix then to bed to do it all again tomorrow. Putting... http://t.co/yWZAFEiCaH,en,JoeBeCool77,1037895530,"Fall River, Massachusetts "
2015-03-01 18:05:15+00:00,572095269384421376,It's that time again...another bad movie from my #Netflix queue.  First up: https://t.co/fS9gqfkRFe,en,mephistolesnc,22507767,
2015-02-19 03:54:30+00:00,568257291046268929,"Finally got the chance to watch Band Baaja Baaraat on #Netflix. Not a bad movie, I liked it!!",en,omgitzlinaa,101638038,"New York, USA"
2015-02-08 07:20:48+00:00,564322939823067136,"I know the core is a bad movie, but I didn't remember it being this bad... 
#Netflix #TheCore #BadMovie",en,BrandonNobbs,992553624,Kirkland
2015-01-27 17:02:22+00:00,560120644218941440,After class I make like a bad movie and head straight to #Netflix,en,shestheman,21570120,"in your head, rent-free"
2015-01-27 01:19:18+00:00,559883311259344896,Not a bad movie so far..it's a #Netflix night with this weather outside and there is nothing good to watch on tv — watching Rumors of Wars,en,tazmom,13780642,"Sutton ,WV"
2015-01-26 20:52:09+00:00,559816082861850627,I just finished watching #SecretsInTheWalls on #Netflix Streaming.  Not a bad movie. #ghost #horror,en,HorrorFuel_com,1064596574,"Georgia, USA"
2015-01-25 06:34:35+00:00,559237881748013056,Don't watch Viktor on #Netflix. Really bad movie. I don't know how it gets a rating of 4 stars... 👎,en,alexiolo_,29053690,Puerto Rico
2015-01-18 01:51:42+00:00,556629974636318721,"wondered if dead paul walker would bug. it didn't. 

this is just a bad movie. 

#brickmansions #netflix",en,absent_malice,2876286597,
2015-01-05 16:44:26+00:00,552143597920059393,"Tiz been a weekend of bad movie hangovers, starring Aaron Eckhart: 'I, Frankenstein' and 'Suspect Zero' on http://t.co/Oe1SqkgdpO #Netflix",en,macrocurry,146211764,"Brooklyn, NY"
2014-12-28 20:00:50+00:00,549293918865850370,"I feel like curling up in my new #tmnt pjs and watching a bad movie. Oh look, I Frankenstein is on #netflix  #perfect",en,geekselixir,622228871,"Salt Lake City, UT"
2014-12-20 00:29:36+00:00,546100065563975683,"I just watched Special Forces, with Diane Kruger and Djimon Hounsou. Can these two even DO a bad movie? #Netflix #Military #fb",en,ScottChafee,291753876,Virginia Beach
2014-11-23 18:28:16+00:00,536587049869275136,Overkill on #Netflix is sooooo dumb and sooooo awesome. Good bad movie.,en,StinkerMadness,2666269848,USA
2014-11-13 23:44:34+00:00,533042768877453312,@chrisdclegg unless your looking for costume ideas I wouldn't bother... Bad Spin off of a bad movie! Keep scrolling through #netflix,en,mynamesmartin,348729583,"London, UK"
2014-10-16 01:54:18+00:00,522566170894168065,"#Daredevil is going to be a 13-hour series on #Netflix, which proves it takes over 6 times as much good TV to erase a bad movie from memory.",en,MkSpeaksHisMind,938335874,
2014-10-09 05:39:37+00:00,520086156952608768,#killinemsoftly is just a bad movie. #netflix,en,parkMYwords,247168780,
2014-10-02 21:13:19+00:00,517784417197391873,When I was a kid straight to video was usually a bad movie.  @AdamSandler is straight to #netflix better or worse?,en,DhugaldP,2526645038,
2014-10-02 11:27:09+00:00,517636904687534080,"Bad movie concepts: Non-Jim Carrey actor in a Jim Carrey-type of movie, and Adam Sandler in a Adam Sandler type of movie. #Netflix #comedy",en,mwattum,219091666,Norway
2014-09-30 01:12:23+00:00,516757414738399232,"At what point in a bad movie should you cut your losses, or should you hang in there till the end? #future #Netflix",en,SarahlStoodley,26027476,St. John's
2014-09-19 19:41:21+00:00,513050227884822529,"Nic Cage is at it again as we feature his latest in our ""Bad Movie Review"" of #Stolen on #Netflix
http://t.co/IhxPHdOo5w",en,_ShadowGallery,1279419588,California
2014-09-19 19:40:39+00:00,513050055255666688,"Nic Cage is at it again as we feature his latest in our ""Bad Movie Review"" of #Stolen on #Netflix... http://t.co/HQ3UmGwjjM",en,GAMbIT_Magazine,2354437566,California
2014-09-08 17:25:57+00:00,509029887915880448,Just destroying @joshuatmorton Netflix picks one bad movie at a time!!! #lazyMonday #Netflix,en,beckylmorton,17973041,"Lincoln, England"
2014-09-07 20:05:28+00:00,508707643616018432,#antisocial is a bad movie and i am definitely watching it right now on #netflix.  i should probably turn it off but remote is too far...,en,rollinperry,28486295,Hollywood
2014-08-24 01:03:50+00:00,503346914906353664,Watched #PaperSoldiers not a bad movie!  :) #Movie1 #Netflix,en,BrandonTackore,1924158973,"Mississauga, Ontario"
2014-08-09 03:31:17+00:00,497948202562519040,The House of Good and Evil is such a bad movie that I want to cleanse my eyes by watching a #Kardashian marathon. #GTFO #Netflix,en,kelseycanbake,1222779282,"Sudbury, Ontario, Canada"
2014-08-08 17:17:41+00:00,497793785578143744,Who's up for #BadMovieNight tomorrow at 8:30 EST? I'm looking for a great #Netflix Bad Movie to live tweet ala #MysteryScienceTheater @dm3r,en,ErikReichenb4ch,45143254,"Ypsilanti, MI"
2014-08-05 16:00:56+00:00,496687306393538561,I am watching Spiders (2013) on #netflix so far 30 mins in and all i can say is. So far its been a bad movie.,en,DavePietrasz11,72819080,"Agawam, MA"
2014-08-04 23:44:08+00:00,496441488537309184,Jack Reacher not a bad movie #netflix,en,gotfocus,56221544,"Brampton, Ontario Canada"
2014-08-02 16:39:44+00:00,495609906469564416,"#AllCheerleadersMustDie is not a bad movie.Check it out on #Netflix .Honestly I hesitated to watch it at 1st,I was once a cheerleader myself",en,HorrorFuel_com,1064596574,"Georgia, USA"
2014-07-30 03:13:32+00:00,494319856972353537,Bad movie night. No movie above 2 stars will be watched tonight. #Netflix,en,SurferKenLive,260807050,Jets fan in Connecticut
2014-07-25 17:53:24+00:00,492729342263566336,Just watched 'BELLY' ft DMX &amp; Naz not a bad movie. #Netflix,en,delb0y_,2417867391,8TEEN
2014-07-21 17:31:04+00:00,491274169720795136,#Netflix Is Testing a ‘Privacy Mode’ So Nobody Can See Your Bad #Movie Habits via @time http://t.co/hAol2YVoSM #Tech #TechNews,en,H2OWireless,260274474,Northeast
2014-07-19 10:03:00+00:00,490436636610940928,"#Netflix Is Testing a #Privacy Mode So Nobody Can See Your Bad Movie Habits
http://t.co/axrBBjJnld
#DataProtection
#Profiling",en,Djordje_Djokic,43355197,Paris
2014-07-19 02:26:49+00:00,490321834898771969,"So many rom coms, so little time. @Gizmodo RT: Bad movie fans rejoice: Netflix might get an incognito mode http://t.co/YvezBpCrer  #netflix",en,Bai2112,38937181,"Brooklyn, NY"
2014-07-18 22:37:08+00:00,490264030037024768,#netflix #privacy Bad Movie Fans Rejoice: Netflix Might Get an Incognito Mode http://t.co/5gIuCIDaLM @gizmodo #news,en,Emils72,269926686,"Milan, Italy"
2014-07-18 22:33:13+00:00,490263045948440576,Bad Movie Fans Rejoice: Netflix Might Get an Incognito Mode http://t.co/of4K326NlL #netflix #privacy,en,innersocial,90469588,
2014-07-18 22:19:14+00:00,490259528156323840,Bad Movie Fans Rejoice: #Netflix Might Get an #IncognitoMode http://t.co/If2RtM3yQF,en,gomaam,16795287,always on the move.....
2014-07-18 22:19:08+00:00,490259502248124416,#netflix #privacy #incognitomode Bad Movie Fans Rejoice: Netflix Might Get an Incognito Mode http://t.co/yz5SDQtXbg,en,sk__671,156354387,India
2014-07-06 14:57:46+00:00,485799773333516288,"I really like Kristin Wiig in Girl Most Likely. I like her characters in general... But yes, not a bad movie, it's on #Netflix!",en,NicRothStudio,227823658,"Des Moines, IA"
2014-07-05 18:46:07+00:00,485494850716835840,Watching @saradjcanning in #TheRightKindOfWrong on #Netflix. Not a bad movie at all! Had me laughin several times! :) http://t.co/IQ6IxvAUGY,en,Kayla101388,32567471,Indiana
2014-07-04 06:27:45+00:00,484946648523501568,"""The Glass House"" not a bad movie. #Netflix",en,_Suburbs_,97597369,C H I C A G O/ M I A M I 
2014-07-02 15:26:34+00:00,484357469766819841,If I see another #bad #movie on #Netflix I might just start watching thing I have already seen cause I don't wanna lose that time #Cinemafan,en,thecinemafan,284942731, #TeamFollowback  #TFB_CATS
2014-06-29 01:20:06+00:00,483057287586537473,@trapqueenxx watch g.f.b not bad movie. #netflix,en,BrandonHlynsky,79505272,"Mississauga, Ont"
2014-06-22 18:50:35+00:00,480784934857355264,Just saw #thegreatdivide on #Netflix - arrggh such a bad movie,en,malaikadiva,19094238,
2014-06-14 09:14:25+00:00,477740835098742784,"Watched EVIDENCE on #Netflix. Not great, but not a bad movie either. I figured who the killer was, but was pleasantly surprised at the end.",en,SharkbaitWrites,295515865,"Texas, USA"
2014-06-07 22:55:12+00:00,475410675314204672,I'm convinced Denzel Washington can't make a bad movie. #devilinabluedress #Netflix,en,Timma_thy,116311075,the Newest of Brightons
2014-06-01 08:03:11+00:00,473011866168741888,So Jamesy Boy wasn't such a bad movie. Check it out. #Netflix,en,theIronHorse13,829546298,"San Diego, CA "
2014-05-24 02:27:08+00:00,470028192212717569,"How did a talented actor like Naomi Watts get sucked into making ""Diana""?! Ugh! #Netflix stop this bad movie parade.",en,cnew,14935644,"Santa Fe, NM"
2014-05-20 02:39:48+00:00,468581830619181056,"“Sir, I also found this really bad movie that got some bad reviews all across the web from critics and -
“INSTANT PLAY THIS SHIT!”
#Netflix",en,iStricer,33448971,"SF Bay Area, CALIFORNIA LOOOVE"
2014-05-03 06:40:17+00:00,462481754163380225,Legion by Scott Charles Stewart. OMG! What a really bad movie. #Netflix #ThumbsDown http://t.co/rIDW5i8581,en,PabloCarcamoM,1099123015,Chile
2014-05-03 04:27:59+00:00,462448458872262656,"If you are thinking about watching The Family on #netflix please just don't, perfect example of a good trailer but bad movie",en,MBSiMMENS,14611474,MO
2014-04-30 02:22:23+00:00,461329690087542785,I also watched an f'in great bad movie with @RachelFederoff the other night on #netflix !  REVOLT - it's amazing and uses Spider-Man music!,en,destinpfaff,32962128,Hollywood
2014-04-14 04:48:40+00:00,455568296746553344,Watching a movie on #Netflix call #playback. Not a bad movie so far for being a modern horror movie.,en,Geekandlovingit,351283890,"Maryville, Missouri "
2014-04-02 21:41:07+00:00,451474432570441728,"Yes!!! No Holds Barred with Hulk Hogan is on #Netflix. Bad movie time, brother!!!",en,PaddyDoubleMs,284389328,
2014-03-28 19:52:40+00:00,449635201103446016,No a bad movie #netflix #1sttimewatcher #finally #CaughtUp #tvtag http://t.co/wb5Us5Hwaf,en,l_ranelle,173013243,"Missouri, Kansas City"
2014-03-24 11:51:20+00:00,448064516597628928,Watching a really bad movie w/Wendie Mallick &amp; a guy from General Hospital. Not sure what it's called. #netflix #lgbt,en,kuhpuh,7515572,"Atlanta, GA"
2014-03-24 00:24:25+00:00,447891649587585025,"@LaurenceWHolmes It's okay. I get my martial arts, and ""good bad"" movie fix with #Netflix",en,bigblksoul,627893554,
2014-03-13 16:51:26+00:00,444153774949818368,@Lunchb0x48 not a bad movie been sick all week so Ive been a #netflix machine lol,en,spookymofo,365198503,???????????
2014-02-14 02:28:32+00:00,434152147781832704,The Troll/Troll 2 double feature arrived today via #Netflix. Bad movie night tonight,en,JAChihakSoltero,25208554,Super Nacho City
2014-02-12 02:06:57+00:00,433421939168641024,On an Arnold @Schwarzenegger kick lately. #T2 #LastStand #Netflix may not be the best actor but honestly when is he ever in a bad movie!?,en,mikesocoby,44494203,
2014-02-04 06:41:02+00:00,430591810809757696,Watching #Sleepover While having a sleepover #netflix #MSG Third bad movie in a row,en,Strebez,37865813,"Sedona, AZ"
2014-01-22 22:41:45+00:00,426122543020666880,That was such a bad movie 😩😩😓 #CherryBomb #Netflix,en,withacherytwist,433733364,"Charlotte, NC"
2014-01-20 05:24:11+00:00,425136652986494977,Hansel &amp; Gretel: Witch Hunters...great bad movie or terrible fun movie. #Netflix,en,vidadefrance,333693389,"Nashville, TN"
2014-01-19 02:40:39+00:00,424733112132960256,my life tonight consists of one bad movie after another. #netflix #myonlyfriend,en,themalcolm_a,27571611,
2014-01-16 17:50:48+00:00,423874994251517953,Watched The Last Stand on #netflix. Makes no sense at all but must admit still enjoy watching Schwarzenegger in a bad movie. @Storyworthy,en,Hannesph,84629523,"Los Angeles, CA"
2014-01-13 01:07:35+00:00,422535362045419520,Not a bad movie. Ahahaha. Olympus Has Fallen. #Netflix #OlympusHasFallen #America #MovieNight Time for some osu! #Osugame #osunerd,en,PantsuYuuki,1674416066,
2014-01-12 08:24:30+00:00,422282928232468481,Just finished Jack reacher. I don't think #Tomcruise has ever made a bad movie. And thank you #Netflix.,en,Yeaimpersian,2266787735,"Houston/Katy, TX"
2014-01-04 01:24:50+00:00,419278214108700673,watching #lockout on #Netflix  not a bad movie at all...,en,iAMmiissSUNNY,58886599,Los Angeles 
2013-12-24 06:43:50+00:00,415372226393698304,if i watch one more bad movie on #Netflix imma delete my account and open a new one... becuz this is weird,en,Daryusmonday,46968666,BAY AREA 🛬 LA 🌃 GOTHAM CITY
2013-12-06 16:01:54+00:00,408989686544084993,Night Vision (2011) #Netflix lol wasn't a bad movie,en,BubbaJoMo,1522022274,Parts Unknown
2013-12-04 16:36:05+00:00,408273513334595584,Ain't nothing worse than watching a bad movie on #netflix and thinkin it's going to turn out good #smh,en,goodie_tha_wiz,128747873,"Cincinnati, OH"
2013-12-01 23:16:12+00:00,407287043589283840,Killing Season is not a half bad movie....staring DeNiro and Travolta... #netflix,en,KHillTheFirst,40708627,"Dallas, TX"
2013-11-24 00:56:10+00:00,404413095344222209,Olympus Has Fallen.  Not a bad movie at all.  Watch it now on #Netflix if you haven't yet.,en,crumblezilla,39202527,"Milwaukee, WI"
2013-11-04 05:24:38+00:00,397232899117703169,I finally got to watch Brokeback Mountain... It ain't a bad movie. AT ALL. #watchit #netflix,en,weriem,317203715,
2013-10-30 03:37:21+00:00,395393963940519936,I ended up watching 13 Assassins on Netflix. Not a bad movie at all. The action was amazing and pretty decent storyline. #netflix #bored,en,themaulinparikh,317581502,
2013-10-23 20:59:37+00:00,393119542366715904,#sevenpyschopaths not a bad movie at all. Well done #netflix,en,pjmphx,949541881,
2013-10-22 20:11:09+00:00,392744957305716736,"With 14 mins still remaining, I am declaring #SatansLittleHelper beyond a bad movie (I LIKE those) into a total Do Not BOTHER. #Netflix #SLH",en,Dr_H_Bus,117987198,"Mt.Mausoleum, Philadelphia, PA"
2013-10-22 03:57:39+00:00,392499968511979520,just finished watching #warofthedead on #Netflix not a bad movie not to be taken seriously just a fun hour and a half with #nazi #zombies,en,Grayson_Avner,90761420,"West New York, NJ"
